4.764,3.65,5.774,8.661,7.699,9.735,12.264,14.85,21.422,35.051,55.74,135.013,221.847,392.857,679.031,1249.33,2267.97,4626.16,8559.44
4.676,3.608,5.907,8.546,7.523,9.731,12.452,14.933,21.435,34.856,55.355,134.733,220.952,490.101,679.398,1250.49,2256.43,4637.85,8514.07
4.381,3.562,6.002,8.467,7.462,9.615,12.151,15.075,21.302,34.908,55.41,135.066,222.939,388.764,676.611,1254.57,2255.99,4615.08,8525.01
4.592,3.865,5.746,8.993,7.383,9.751,12.147,14.801,21.477,35.09,67.862,135.19,223.334,387.328,677.503,1254.9,2268.02,4611.28,8526.52
4.436,3.757,6.142,8.71,7.384,9.624,12.032,14.785,21.547,34.86,62.542,135.254,222.052,384.283,678.492,1240.09,2278.09,4641.6,8532.74
4.547,3.588,6.021,8.846,7.425,9.793,12.22,15.357,21.403,35.273,56.524,134.873,222.169,382.922,677.77,1249.01,2271.69,4620.2,8535.34
4.53,3.808,5.705,8.431,7.345,9.628,12.259,14.873,21.483,35.004,56.121,134.898,223.978,386.291,677.092,1242.96,2265.37,4620.2,8528.21
4.644,3.656,7.416,8.564,7.552,9.638,12.115,15.004,21.46,34.903,56.519,138.551,225.962,383.649,677.737,1254.29,2270.81,4619.85,8508.23
4.632,3.766,5.668,8.327,7.382,9.73,12.077,15.064,21.459,35.064,55.903,137.064,225.836,387.951,678.681,1250.12,2271.37,4647.85,8517.34
4.671,3.599,5.674,8.345,7.908,9.953,12.263,14.951,21.43,35.115,56.549,137.035,226.035,384.226,674.197,1248.15,2272.26,4620.18,8519.45
4.794,3.613,5.847,9.314,7.593,9.772,12.186,15.194,21.45,34.859,56.011,137.585,224.773,382.622,676.191,1251.79,2270.76,4621.1,8538.39
4.453,3.631,5.777,8.514,7.571,9.557,12.112,15.12,21.514,35.014,56.193,137.261,225.679,385.744,676.8,1254.35,2275.81,5609.44,8530.71
4.511,3.572,5.693,8.716,7.404,9.668,12.323,14.979,21.268,34.869,56.171,137.061,222.602,383.422,673.704,1245.26,2269.4,5116.49,8534.27
4.5,3.579,5.7,8.575,7.589,9.838,12.14,15.205,21.513,34.753,55.739,138.304,220.949,382.385,682.217,1250.62,2276.92,4701.85,8613.1
4.682,3.557,5.822,8.793,7.409,9.75,12.145,14.915,21.22,35.301,55.63,137.04,221.038,389.982,684.199,1248.49,2276.69,4647.7,8487.55
4.467,3.591,5.672,8.762,7.491,9.772,12.052,14.984,21.734,34.813,55.787,135.967,223.305,388.396,673.4,1256.18,2293.55,4649.48,8498.85
4.798,3.756,5.902,8.587,7.35,9.951,12.071,15.261,21.504,35.234,64.654,135.265,221.321,389.612,679.127,1242.77,2274.55,4638.22,8506.82
4.503,3.606,5.729,8.815,7.576,9.659,12.528,14.878,21.466,34.953,56.65,135.342,221.19,384.158,678.054,1245.65,2268.64,4642.02,8561.46
4.476,3.59,5.709,8.428,7.553,9.824,12.254,14.94,21.54,35.096,58.375,134.869,221.016,385.835,673.381,1249,2264.3,4630.54,8496.59
4.566,3.854,5.674,8.395,7.48,9.828,12.46,14.958,21.36,35.094,55.637,135.119,221.553,388.34,679.141,1258.01,2276.68,4645.48,8552.81
4.505,4.349,5.934,8.445,7.448,9.657,12.344,14.802,21.558,35.08,54.766,134.785,223.09,384.588,676.911,1243.21,2300.49,4634.89,8512.62
4.651,3.603,5.841,8.72,7.608,9.681,12.296,15.364,21.211,35.078,55.249,138.006,221.518,388.184,676.219,1251.4,2275.49,4637.74,8544.98
4.471,3.599,5.821,8.482,7.357,9.876,12.369,14.861,21.507,34.996,54.464,136.688,221.806,382.857,677.691,1246.04,2271.4,4636.23,8525.46
4.472,3.608,5.86,8.428,7.332,9.705,12.164,14.841,21.52,35.624,54.67,136.559,220.699,381.084,678.049,1252.23,2279.08,4632.7,8613.13
4.394,3.615,5.871,8.705,7.613,9.637,12.475,14.961,21.387,38.424,54.733,136.662,222.565,386.064,675.785,1252.51,2267.54,4656.71,8663.04
4.516,3.599,5.978,8.412,7.569,13.116,12.531,15.114,21.317,36.266,54.817,136.48,221.314,384.323,680.763,1254.7,2289.52,4645.06,8468.15
4.466,9.027,5.806,8.316,7.768,10.393,12.318,15.002,21.465,35.808,54.895,136.565,221.424,384.377,678.026,1252.67,2287.25,4642.72,8511.83
4.683,4.008,5.731,8.406,7.478,9.503,12.369,14.761,21.444,35.714,54.823,136.774,221.1,392.093,677.613,1252.96,2280.14,4638.34,8517.21
4.692,3.684,5.733,8.437,7.666,9.662,12.241,14.832,21.303,36.151,54.681,136.243,221.745,386.135,684.26,1242.7,2271.59,4639.26,8519.27
4.522,3.574,5.934,8.783,7.427,9.672,12.198,14.901,21.406,35.598,54.658,137.262,222.576,391.592,679.791,1247,2280.91,4650.1,8545.5
4.675,3.827,5.716,8.575,7.542,9.529,12.266,14.821,21.361,35.967,54.519,135.086,221.336,386.835,679.946,1242.1,2275.6,4644.69,8528.43
4.379,3.641,5.922,8.541,7.495,9.778,15.974,14.892,21.525,35.81,54.425,135.453,222.67,386.141,678.522,1254.34,2277.63,4642.38,8564.02
4.556,3.737,5.716,8.367,7.427,9.838,16.418,14.822,21.457,36.137,54.717,135.825,221.504,389.284,678.789,1247.08,2268.32,4645.59,8483.33
4.756,3.797,5.76,8.916,7.529,9.757,12.982,15.174,24.929,35.81,54.992,134.899,223.788,384.282,677.403,1247.96,2275.43,4656.03,8523.04
5.209,4.063,6.045,8.479,7.433,9.719,12.512,15.017,22.093,35.937,60.628,135.685,221.697,389.992,677.69,1251.14,2274.61,4622.97,8511.01
5.293,3.784,5.747,8.451,8.001,9.705,12.336,14.914,21.453,35.915,55.325,136.127,221.343,386.811,679.126,1248.88,2274.81,4671.16,8534.09
4.681,3.593,5.822,8.346,7.428,9.626,12.545,14.926,21.511,35.728,54.75,136.776,221.207,385.872,683.252,1247.5,2268.53,4634.77,8524.2
4.23,3.575,5.679,18.205,7.515,9.595,12.282,15.373,21.453,36.09,55.102,135.302,221.014,391.456,684.058,1247.19,2276.22,4653.15,8508.13
5.154,3.614,5.987,9.213,7.647,9.542,12.557,14.847,21.201,36.138,54.88,134.857,225.316,385.034,678.222,1244.35,2267.6,4654.84,8524.68
5.352,3.766,5.672,8.641,7.821,9.666,12.525,15.04,21.452,35.879,55.555,135.067,223.753,387.015,675.356,1241.63,2267.98,4659.21,8535.46
5.075,3.603,5.669,8.396,7.731,9.515,12.147,14.819,21.373,35.817,55.601,135.022,222.836,385.805,672.667,1250.86,2264.45,4642.09,8549.23
4.811,3.636,5.648,8.418,7.582,9.608,12.322,14.915,21.657,35.978,55.324,135.153,222.989,383.473,674.979,1247.97,2282.39,4641.19,8527.12
5.273,3.635,5.814,8.365,7.428,9.463,12.235,14.773,21.439,35.984,55.845,135.751,224.987,385.914,676.652,1248.97,2342.68,4627.64,8518.89
5.284,3.596,5.854,9.221,7.441,9.482,12.428,14.947,21.541,35.876,55.134,138.63,222.822,384.588,678.321,1255.18,2279.94,4637.68,8509.49
4.339,3.623,5.874,9.252,7.606,9.651,12.385,14.947,21.423,35.941,55.885,135.359,223.065,383.88,680.02,1250.11,2279.92,4650.84,8560.1
4.646,3.826,5.673,8.547,7.407,9.926,12.323,14.874,21.512,35.759,55.339,134.695,223.169,390.365,681.94,1252.24,2263.28,4632.92,8483.97
5.257,3.61,5.632,8.59,7.493,9.367,12.375,15.057,21.479,36.131,55.16,134.786,222.163,385.238,678.482,1249.79,2257.64,4650.3,8499.42
5.295,3.799,5.685,8.888,7.503,9.541,12.523,15,22.08,36.07,55.769,134.913,223.797,387.26,677.901,1259.59,2270.49,4642.17,8509.47
4.833,3.65,5.76,8.416,7.513,9.574,12.189,15.086,21.432,35.83,55.396,135.233,222.1,385.834,681.789,1248.5,2283.36,4639.74,8530.24
5.239,3.588,5.988,8.863,7.618,9.914,12.421,14.969,21.523,35.81,55.649,134.877,222.06,384.858,683.788,1248.8,2265.82,4651.46,8516.77
5.256,3.805,5.751,8.529,7.498,9.887,12.37,14.853,21.409,35.819,56.305,135.252,222.038,388.273,681.395,1251.47,2275.72,4642.16,8550.99
5.107,3.761,5.771,8.651,7.561,9.816,12.352,15.035,21.411,35.923,56.175,138.305,223.615,385.306,681.462,1248.34,2255.96,4658.28,8543.44
4.91,3.764,5.887,8.527,7.65,9.514,12.455,15.017,21.672,38.609,59.343,134.182,221.216,387.693,681.226,1242.16,2290.88,4641.59,8506.58
4.788,3.613,5.93,8.566,7.491,9.392,12.301,15.013,21.37,35.089,56.732,133.991,221.038,384.321,679.409,1246.08,2276.97,4638.8,8549.36
4.076,3.802,5.84,8.438,7.471,9.61,12.127,14.892,21.415,34.864,56.03,134.525,220.361,382.873,677.997,1252.41,2266.55,4654.19,8520.56
4.388,3.687,5.697,8.718,7.461,9.486,12.32,14.903,21.493,34.696,54.314,134.564,220.48,389.316,676.704,1254.61,2268.7,4652.45,8554.14
4.675,3.652,5.724,8.621,7.982,9.711,12.42,19.522,21.719,34.789,54.635,134.927,223.102,387.935,678.939,1247.33,2271.12,4615.92,8524.65
4.465,3.636,5.88,8.431,7.571,9.759,12.263,15.435,21.747,34.871,54.493,134.547,222.104,386.758,676.992,1248.74,2273.94,4641.54,8627.08
4.452,3.639,5.691,8.478,7.506,9.509,12.741,15.583,21.477,34.864,54.783,140.136,220.88,386.296,675.011,1249.71,2260.72,4644.82,8664.62
4.516,3.836,5.658,8.805,7.5,9.611,12.433,15.275,21.508,35.011,54.815,136.454,222.02,383.431,678.397,1246.27,2275.23,4650.34,8864.62
4.545,3.612,5.971,8.505,7.486,9.512,12.454,15.273,21.493,34.892,54.768,136.735,223.561,387.716,677.573,1251.07,2270.42,4630.14,8513.02
4.518,3.799,5.672,8.422,7.532,9.765,12.93,15.341,21.606,34.829,54.752,137.51,222.935,384.358,679.488,1249.51,2254.84,4650.47,8568.01
4.713,3.773,5.7,8.448,7.675,9.492,12.631,15.054,21.515,34.849,54.451,137.094,222.894,382.274,676.265,1248.86,2263.4,4641.05,8557
4.619,3.854,5.699,8.396,7.473,9.521,12.877,15.529,21.404,35.114,54.721,137.774,221.789,387.113,674.792,1246.23,2274.58,4644.88,8629.77
4.481,3.644,16.905,8.626,7.739,9.551,12.43,15.296,21.523,34.797,54.267,137.608,220.71,384.619,677.945,1245.19,2275.92,4629.18,8518.09
4.553,3.73,6.908,8.6,10.27,9.764,12.615,15.268,21.576,34.825,55.058,139.941,224.238,386.902,674.878,1245.43,2271.81,4648.22,8602.87
4.748,4.024,5.737,8.608,8.642,9.584,12.48,15.516,21.425,35.031,54.729,135.177,221.956,383.894,677.082,1246.12,2276.84,4651.79,8525.02
4.323,3.843,5.834,8.783,7.83,9.769,12.39,15.305,21.366,34.947,54.836,134.24,221.442,382.758,675.813,1247.9,2263.97,4645.88,8521.45
4.376,3.668,5.807,8.648,7.951,9.521,12.295,15.114,21.772,34.883,54.782,134.12,221.253,388.394,671.476,1257.06,2297.87,4642.24,8597.15
4.48,3.684,5.774,8.445,7.853,9.653,12.371,15.208,21.473,34.995,54.678,134.81,223.082,385.862,677.85,1251.61,2266.28,4643.5,8636.07
4.323,3.898,5.7,8.57,7.842,10.29,12.573,15.227,21.338,34.803,59.393,134.31,221.646,385.839,677.499,1255.12,2270.58,4641.11,8496.09
4.593,3.863,5.912,8.329,8.169,9.549,12.442,15.268,21.48,35.044,55.787,135.5,221.962,387.01,676.901,1244.78,2273.77,4691.62,8509.14
4.18,3.621,5.674,8.438,7.738,9.496,12.399,15.42,21.524,35.001,54.835,134.675,221.488,385.189,681.837,1260.06,2262.76,4649.64,8579.18
4.858,3.663,5.702,8.315,8,9.528,12.26,15.225,21.442,35.045,54.949,137.186,221.496,388.407,680.069,1252.38,2272.74,4646.77,8517.43
5.397,3.846,5.657,8.496,7.735,9.77,12.262,15.404,21.705,34.79,54.797,134.499,223.416,386.724,677.642,1250.5,2268.62,4639.28,8520.14
4.95,3.825,5.971,8.298,8.027,9.583,12.522,15.369,21.468,35.286,55.064,134.621,222.564,384.176,678.029,1257.82,2261.27,4653.02,8511.23
4.485,3.611,5.693,8.296,7.782,9.585,12.689,15.351,21.461,35.058,55.115,135.331,221.125,386.478,677.653,1248.5,2272.55,4659.63,8517
4.83,3.981,5.673,8.37,7.964,10.253,12.41,15.338,21.606,34.975,54.74,135.191,222.293,383.257,676.459,1263.24,2274.24,4630.19,8508.26
4.551,3.693,5.808,8.259,7.957,9.913,12.424,17.58,21.6,34.985,54.849,135.215,224.87,386.068,679.23,1252.06,2283.06,4640.24,8517.25
5.076,3.602,5.807,8.321,8.009,9.471,12.489,16.536,24.43,34.666,54.458,135.13,223.723,385.606,678.913,1270.64,2267.52,4649.52,8498.47
4.843,3.676,5.717,8.583,7.941,9.57,12.56,16.25,23.658,36.628,54.778,138.618,223.428,384.946,677.254,1244.16,2275,4648.49,8486.48
4.671,3.904,5.739,8.367,7.592,10.382,12.569,16.918,22.315,36.851,54.659,135.921,223.613,387.182,679.483,1259.66,2274.7,4654.3,8528.7
4.561,3.792,5.682,8.262,8.495,9.691,12.237,17.384,22.72,35.42,54.764,135.471,223.876,382.644,679.388,1256.59,2290.43,4648.14,8506.97
4.336,3.797,5.676,8.447,7.738,9.594,12.268,18.975,22.526,35.237,54.397,134.819,225.523,382.977,673.712,1262.35,2277.7,4646.67,8514.9
4.503,3.89,5.726,8.482,7.936,9.603,12.34,17.698,22.496,35.902,54.871,135.35,224.071,385.537,680.937,1244.8,2268.22,4643.98,8495.4
4.33,3.814,5.726,8.36,7.788,9.477,12.528,17.506,22.419,35.837,54.699,135.775,222.923,381.808,683.405,1245.11,2273.94,4643.03,8515.81
5.164,4.042,5.699,8.263,7.857,9.61,12.307,17.817,22.366,35.787,55.293,135.61,223.74,385.648,679.858,1249.28,2266.76,4637.47,8514.82
5.275,3.637,5.735,8.355,7.843,9.613,12.342,17.772,22.228,35.343,54.687,135.031,226.031,383.278,677.622,1248.87,2266.69,4638.36,8517.93
4.484,3.605,6.202,8.387,7.807,9.576,12.313,18.467,22.67,35.959,58.482,137.395,225.299,382.508,676.207,1254.05,2272.67,4646.48,8514.42
4.592,3.873,5.701,8.352,7.883,9.638,12.981,17.373,22.507,35.337,55.484,134.476,225.489,385.907,672.668,1258.61,2259.71,4646.19,8501.89
4.47,3.864,5.701,8.258,7.861,9.575,12.824,17.882,22.169,35.146,55.278,134.55,225.013,383.308,676.213,1248.7,2264.31,4619.02,8515.42
4.407,3.716,5.732,8.344,7.634,9.563,12.519,17.39,22.205,35.078,55.104,134.621,224.424,386.114,679.16,1243.62,2262.96,4628.8,8544.78
4.388,4.02,5.923,8.56,7.828,9.714,12.653,21.96,22.385,35.466,54.58,134.117,223.636,386.922,680.073,1251.78,2284.92,4667.53,8508.34
4.467,3.843,5.79,8.366,7.711,10.032,12.299,21.879,22.707,35.409,54.365,134.432,221.416,387.133,678.31,1253.18,2276.65,4639.21,8528.6
4.5,3.872,5.943,8.584,7.669,9.896,12.91,22.115,22.19,35.877,54.746,134.629,221.677,385.936,677.058,1248.79,2266.65,4632.67,8518.83
4.489,3.592,5.824,8.386,7.881,9.997,12.304,21.514,22.376,35.551,54.595,139.412,222.069,383.095,682.677,1253.51,2273.95,4652.05,8529.88
4.623,3.581,5.725,8.332,7.653,9.676,12.678,17.032,22.154,35.546,54.613,134.684,222.578,382.477,677.091,1246.75,2280.49,4640.77,8507.29
4.525,3.64,5.963,8.297,7.698,10.094,12.534,16.671,22.294,35.694,55.402,134.519,221.864,386.831,678.379,1247.61,2272.41,4641.05,8511.42
4.584,3.635,5.72,8.321,7.907,9.567,12.118,17.922,22.188,35.523,54.495,134.793,221.835,381.821,679.446,1253.3,2268.34,4649.33,8513.95
104.708,3.912,5.859,8.446,7.991,10.207,12.424,16.093,22.871,35.45,55.212,134.069,221.978,384.243,678.945,1255.17,2281,4649.52,8525.26
18.62,3.676,5.746,8.387,7.817,9.846,12.54,15.516,22.261,35.513,54.488,134.858,221.465,383.157,678.701,1247.07,2266.96,4657.82,8518.17
4.563,3.635,5.823,8.622,7.93,9.715,12.353,15.477,22.207,35.731,55.063,134.749,223.265,382.177,680.725,1242.34,2268,4641.38,8521.67
3.734,3.596,5.724,8.499,7.938,9.524,12.51,15.374,21.985,35.337,54.538,141.099,221.265,384.576,678.206,1248.78,2270.11,4633.57,8504.53
3.914,3.804,5.868,8.365,7.817,9.531,12.676,15.373,22.093,36.02,54.808,138.832,220.839,383.037,678.187,1245.95,2275.73,4645.45,8534.69
4.58,3.622,6.042,8.302,7.852,10.044,12.393,15.434,22.761,35.827,55.091,139.187,220.267,386.773,678.989,1242.38,2268.27,4642.47,8510.47
3.93,3.801,5.774,8.292,8.043,9.597,12.382,15.26,22.457,36.337,54.607,139.259,225.428,387.386,678.23,1246.08,2270.97,4641.41,8499.09
3.949,3.583,5.693,8.388,7.815,9.547,12.519,15.31,22.429,35.591,58.328,139.557,223.582,387.192,678.165,1248.25,2271.13,4635.75,8510.03
3.834,3.778,5.741,8.34,7.714,9.699,12.349,15.287,22.65,35.424,54.989,139,224.512,386.401,679.245,1245.63,2289.11,4636.94,8493.41
3.833,3.631,5.838,8.462,7.732,9.551,12.495,15.3,22.272,38.977,54.836,140.12,224.753,382.763,678.212,1248.54,2265.14,4656.77,8515.66
3.858,3.79,5.67,8.342,7.753,9.701,12.35,15.474,22.005,35.937,54.679,141.799,226.69,382.885,679.335,1243.25,2266.62,4638.07,8508.82
3.757,3.819,5.652,8.31,7.973,9.528,12.499,15.481,22.491,35.431,54.65,137.027,223.151,390.995,677.077,1251.43,2278.78,4634.56,8513.77
3.985,3.601,5.675,8.568,7.794,9.508,16.799,15.225,22.517,34.877,55.143,136.364,223.46,383.43,675.078,1253.2,2256.1,4643.71,8616.16
3.933,3.638,5.705,8.252,7.717,9.637,13.335,15.192,22.128,34.729,54.606,136.488,221.707,387.365,678.857,1253.35,2269.79,4640.65,8464.91
3.727,3.599,5.687,13.819,7.958,9.667,13.127,15.39,22.336,34.765,54.639,136.243,222.115,381.036,682.623,1250.09,2271.36,4656.15,8499.45
4.032,3.675,5.674,8.703,7.811,9.952,13.273,15.771,22.888,34.83,54.802,136.596,223.521,382.964,675.918,1245.45,2271.42,4631.4,8504.2
3.728,3.797,5.75,8.459,7.908,9.532,12.895,15.307,22.235,35.039,54.968,136.289,222.255,386.691,681.691,1255.72,2273.25,4643.84,8535.96
3.663,3.625,5.891,8.402,7.783,9.534,12.651,19.132,22.538,34.861,54.757,136.603,221.332,384.014,681.212,1245.84,2264.02,4647.27,8470.31
3.874,3.606,5.706,8.324,7.745,9.455,13.105,16.355,22.27,34.787,54.678,138.357,221.669,386.576,673.854,1243.78,2261.96,4637.83,8529.64
3.727,3.552,5.672,8.516,7.837,9.451,13.036,15.987,22.161,34.713,55.278,135.076,222.776,384.256,683.257,1255.72,2276.49,4640.57,8501.52
3.594,3.599,5.665,8.508,7.804,9.473,13.906,15.385,22.553,34.744,55.062,134.997,220.706,383.714,698.235,1253.92,2263.45,4784.8,8518.6
4.014,3.654,5.725,8.468,8.043,9.738,13.018,15.658,22.901,34.958,54.751,134.879,221.105,385.637,684.12,1246.49,2265.92,4845.42,8506.63
3.627,3.925,5.678,8.359,7.888,9.453,12.762,15.465,22.189,34.908,54.773,135.07,221.583,382.246,672.75,1246.99,2268.31,4791.14,8516.77
3.675,3.618,5.706,8.297,7.961,9.604,12.479,15.685,22.645,35.037,55.021,134.997,221.952,382.595,678.951,1246.16,2276.7,4641.63,8523.85
19.633,3.867,5.713,8.367,7.974,9.604,12.71,16.145,22.779,35.305,54.6,134.616,227.383,390.461,676.576,1246.1,2286.35,4668.25,8583.72
4.352,3.709,5.694,8.638,7.674,9.448,12.798,15.673,26.108,34.937,57.481,138.064,223.598,387.91,673.032,1245.82,2269.96,4717.72,8534.44
3.911,4.025,5.693,8.44,7.869,9.602,12.943,15.503,21.638,35.18,56.33,134.474,224.67,388.424,678.146,1252.47,2275.18,4613.94,8522.28
3.769,4.008,5.723,8.438,7.919,9.793,13.233,15.284,21.321,34.844,56.152,135.184,225.196,384.995,677.348,1242.01,2332.39,4644.92,8523.96
3.946,3.601,5.713,8.394,7.88,9.539,13.002,15.661,21.709,34.936,55.843,135.375,225.651,384.151,676.113,1250.79,2264.62,4657.19,8508.85
3.857,3.616,5.752,8.482,7.878,12.373,12.879,15.523,21.544,35.148,55.728,134.879,222.013,385.69,679.25,1247.9,2266.8,4636.65,8514.93
3.793,3.632,5.694,8.252,7.863,9.936,12.981,15.72,21.583,35.159,55.534,134.75,221.798,382.212,678.776,1248.21,2274.94,4649.1,8525.13
3.728,3.838,5.724,8.471,7.802,9.464,12.973,15.725,21.367,35.107,55.662,134.995,221.313,385,674.552,1246.33,2287.52,4633.34,8518.2
3.822,4.193,5.93,8.536,8.031,9.341,12.889,15.783,21.737,34.931,55.492,135.337,220.847,383.073,678.393,1245.08,2269.26,4638.43,8512.16
4.08,4.115,5.663,8.432,7.579,9.392,12.519,15.681,21.768,34.962,56.291,138.734,224.102,381.885,679.207,1246.1,2297.26,4653.67,8530.01
3.777,3.898,5.765,8.352,7.938,9.474,12.774,15.854,21.485,34.984,55.814,134.529,220.788,387.183,676.173,1248.98,2284.13,4645.15,8516.54
3.695,3.676,5.769,8.453,7.704,9.422,12.996,15.452,21.547,35.047,55.959,134.512,219.611,382.919,680.716,1246.89,2290.26,4637.51,8518.93
3.697,7.544,5.67,8.398,7.73,9.44,12.763,15.774,21.83,34.876,55.706,134.994,221.489,382.042,680.119,1250.18,2272.99,4650.49,8517.48
3.717,3.756,5.755,8.333,7.814,9.513,12.6,15.785,21.485,34.867,55.731,135.102,222.902,387.41,675.654,1256.4,2266.03,4650.48,8516.73
3.594,3.571,5.722,8.294,7.819,9.532,12.872,15.429,21.738,38.532,55.719,134.181,221.939,383.754,679.037,1248.18,2261.45,4632.99,8513.81
3.712,3.533,5.727,8.418,8.05,9.518,13.117,15.97,21.603,36.484,55.743,134.951,222.334,385.894,680.241,1247.08,2267.84,4626.34,8524.66
3.715,3.539,5.71,8.408,8.048,9.429,12.74,15.568,21.504,36.558,55.898,137.863,221.623,385.717,676.452,1243.88,2272.2,4628.11,8500.62
4.015,3.645,5.715,8.387,7.87,9.528,13.221,15.389,21.422,36.437,56.112,134.686,220.469,383.476,679.447,1251.55,2272.55,4634.18,8500.72
3.652,3.915,5.694,8.426,8.086,9.495,12.855,15.485,21.446,36.653,56.55,134.911,223.458,388.494,679.638,1242.78,2270.82,4656.32,8535.85
3.707,3.56,5.674,8.295,7.753,9.526,12.949,15.567,21.35,36.402,59.8,134.713,221.599,387.801,675.531,1245.57,2281.42,4644.48,8521.16
3.786,3.698,5.651,8.269,7.768,9.48,13.087,15.343,21.814,36.651,56.467,134.229,222.205,388.233,679.473,1247.88,2293.99,4648.81,8495.57
3.581,3.684,5.7,8.301,7.734,9.483,13.029,15.731,21.483,36.349,56.041,134.608,221.803,384.8,678.322,1250.38,2263.64,4642.18,8485.33
3.645,3.555,5.708,8.353,7.638,9.429,13.255,15.73,21.626,36.656,55.454,134.714,223.601,383.272,672.863,1256.48,2263.94,4654.88,8508.67
3.955,3.556,5.687,8.369,7.878,9.325,12.831,15.589,21.564,36.691,55.59,138.225,221.479,387.973,677.016,1251.68,2266.93,4663.12,8525.58
3.666,3.593,5.68,8.336,7.879,9.44,12.911,15.429,21.562,36.959,55.688,135.449,221.284,385.047,683.037,1255.11,2281.3,4645.91,8504.67
3.643,3.856,5.705,8.32,7.881,9.388,13.139,15.309,21.486,36.308,55.675,134.91,221.215,383.845,686.562,1249.33,2277.36,4640.03,8514.11
3.77,3.558,5.707,8.355,7.793,9.48,13.16,15.739,21.397,36.352,55.605,135.189,221.326,387.544,676.183,1255.93,2268.67,4653.88,8521.59
3.646,3.802,5.652,8.321,7.853,9.441,12.926,15.495,21.552,36.25,55.264,135.331,223.171,383.616,678.527,1258.95,2281.63,4641.7,8492.64
3.622,3.628,5.677,8.313,7.827,9.65,12.766,15.621,21.516,36.571,55.504,135.391,221.143,386.489,676.611,1252.94,2275.03,4638.61,8534.52
4.017,3.614,5.654,8.299,7.867,9.493,13.046,15.974,21.431,36.233,55.553,135.059,221.318,383.099,673.263,1248.23,2267.62,4655.9,8522.57
3.581,3.757,5.72,8.33,7.883,9.453,13.263,15.524,21.433,36.914,55.538,134.735,221.425,383.341,675.659,1249.38,2276.08,4622.82,8563.67
3.676,3.699,5.704,8.476,7.82,9.577,13.034,15.568,21.83,36.394,55.88,140.827,223.886,386.877,677.191,1251.04,2281.02,4658.94,8469.91
3.642,3.827,5.674,8.514,7.66,9.465,12.709,15.407,21.574,36.578,55.52,137.451,221.97,382.912,675.2,1252.12,2268.87,4651.46,8465.5
3.729,5.999,5.681,8.237,7.815,9.481,13.048,15.597,21.505,36.088,55.668,137.617,221.566,385.507,675.369,1245.7,2267.22,4631.61,8494.81
3.685,3.699,5.724,8.337,7.893,9.644,13.101,15.717,21.671,36.532,55.656,137.571,221.408,383.081,676.398,1249.05,2265.04,4646.09,8520.91
3.617,3.771,5.654,8.414,7.994,9.484,12.91,15.683,21.387,36.917,56.12,138.64,221.413,382.342,674.435,1248.58,2270.79,4639.09,8490.58
3.966,3.553,5.733,8.374,7.596,9.389,13.046,15.643,21.664,36.835,56.033,137.685,223.362,386.816,682.282,1247.75,2262.92,4638.62,8480.45
3.744,3.557,5.675,8.268,7.941,9.319,12.907,15.778,21.363,36.897,60.412,138.085,222.763,381.969,678.656,1246.08,2256.14,4650.86,8496.73
3.684,3.635,5.685,8.564,7.974,9.395,12.939,15.86,21.576,36.308,56.047,137.862,222.673,382.14,675.207,1253.26,2261.73,4722.64,8493.59
3.648,3.761,5.684,8.325,7.678,9.444,13.152,15.995,21.421,36.459,55.061,135.514,222.939,387.974,678.865,1250.06,2276.35,4703.33,8546.24
3.712,3.57,5.664,8.337,7.904,9.472,12.824,15.467,21.637,36.571,54.772,135.275,223.959,382.826,679.213,1244.44,2309.36,4628.28,8472.69
3.694,3.626,5.71,8.338,8.01,9.381,12.84,15.31,21.905,37.712,54.717,135.061,224.319,387.982,678.005,1252.3,2323.28,4648.46,8498.34
3.663,3.838,5.708,8.36,8.02,9.378,12.868,15.495,21.779,35.378,55.044,135.505,223.927,384.319,678.709,1246.67,2325.81,4649.56,8482.07
3.737,3.779,5.687,8.342,7.828,9.394,12.802,15.659,21.709,34.876,55.057,136.012,223.352,384.505,679.512,1252.29,2268.17,4636.2,8495.67
3.586,3.581,5.665,8.686,7.812,9.434,13.105,15.46,21.546,34.98,54.837,134.794,222.973,384.64,679.322,1253.63,2261.12,4652.59,8490.04
3.868,3.593,5.91,8.317,8.181,9.481,12.732,15.782,21.559,35.011,55.303,137.65,225.24,383.779,677.268,1255.2,2281.82,4639.86,8556.47
3.718,3.775,5.647,8.376,7.878,9.47,12.955,15.557,21.475,35.238,54.51,135.473,224.323,386.334,681.914,1251.69,2293.71,4640.69,8519.5
3.677,3.64,5.666,8.291,7.61,9.574,12.931,15.376,25.381,34.94,54.794,135.465,224.383,382.087,678.677,1243.29,2275.88,4652.12,8514.89
3.602,3.714,5.667,8.399,7.755,9.619,13.12,16.064,22.528,34.835,54.616,134.843,223.573,382.394,678.981,1259.25,2266.15,4649.64,8492.64
3.628,3.695,5.688,8.508,7.804,9.543,12.984,15.73,22.478,35.148,54.72,135.82,226.934,386.054,677.868,1243.34,2278.77,4652.99,8548.92
3.728,3.602,5.708,8.309,7.783,9.551,12.731,15.534,22.441,34.807,54.769,135.049,225.785,384.35,675.008,1255.67,2288.79,4638.51,8531.83
3.682,3.839,5.674,8.279,8.099,9.453,12.907,15.859,22.628,35.081,55.017,134.557,226.325,382.938,678.627,1274.42,2272.37,4640.62,8500.35
